Data from TooManySpectrometers_MAYP1162682_17-34-18-531.txt Node

179.565	868.17
179.642	-161.83
179.718	29.17
179.795	-16.83
179.871	179.17
179.948	144.17
180.024	136.17
180.101	161.17
180.177	147.17
180.254	142.17
180.33	153.17
180.407	167.17
180.483	141.17
180.56	158.17
180.636	152.17
180.712	138.17
180.789	148.17
180.865	146.17
180.942	134.17
181.018	160.17
181.095	160.17
181.171	170.17
181.248	164.17
181.324	170.17
181.4	157.17
181.477	156.17
181.553	167.17
181.63	151.17
181.706	159.17
181.782	152.17
181.859	161.17
181.935	154.17
182.011	149.17
182.088	186.17
182.164	173.17
182.24	159.17
182.317	168.17
182.393	180.17
182.469	179.17
182.546	155.17
182.622	146.17
182.698	168.17
182.775	161.17
182.851	173.17
182.927	203.17
183.003	167.17
183.08	166.17
183.156	158.17
183.232	165.17
183.308	176.17
183.385	157.17
183.461	173.17
183.537	201.17
183.613	176.17
183.69	154.17
183.766	150.17
183.842	144.17
183.918	177.17
183.995	182.17
184.071	163.17
184.147	169.17
184.223	188.17
184.299	180.17
184.375	177.17
184.452	164.17
184.528	184.17
184.604	177.17
184.68	174.17
184.756	178.17
184.832	182.17
184.908	165.17
184.985	142.17
185.061	184.17
185.137	154.17
185.213	186.17
185.289	387.17
185.365	174.17
185.441	177.17
185.517	183.17
185.593	177.17
185.669	179.17
185.745	158.17
185.822	165.17
185.898	191.17
185.974	156.17
186.05	172.17
186.126	157.17
186.202	181.17
186.278	193.17
186.354	166.17
186.43	183.17
186.506	188.17
186.582	177.17
186.658	166.17
186.734	173.17
186.81	170.17
186.886	199.17
186.962	163.17
187.038	166.17
187.114	174.17
187.19	190.17
187.266	166.17
187.341	149.17
187.417	162.17
187.493	165.17
187.569	161.17
187.645	164.17
187.721	174.17
187.797	173.17
187.873	201.17
187.949	186.17
188.025	161.17
188.101	189.17
188.176	152.17
188.252	173.17
188.328	210.17
188.404	172.17
188.48	147.17
188.556	166.17
188.632	165.17
188.707	146.17
188.783	176.17
188.859	171.17
188.935	184.17
189.011	164.17
189.086	171.17
189.162	167.17
189.238	164.17
189.314	156.17
189.39	171.17
189.465	194.17
189.541	178.17
189.617	154.17
189.693	161.17
189.768	180.17
189.844	151.17
189.92	158.17
189.996	170.17
190.071	173.17
190.147	173.17
190.223	161.17
190.298	180.17
190.374	150.17
190.45	151.17
190.526	168.17
190.601	219.17
190.677	153.17
190.753	183.17
190.828	165.17
190.904	165.17
190.98	170.17
191.055	165.17
191.131	160.17
191.207	181.17
191.282	191.17
191.358	162.17
191.433	164.17
191.509	222.17
191.585	165.17
191.66	199.17
191.736	192.17
191.811	202.17
191.887	175.17
191.963	192.17
192.038	183.17
192.114	176.17
192.189	175.17
192.265	171.17
192.34	170.17
192.416	182.17
192.491	180.17
192.567	175.17
192.642	204.17
192.718	201.17
192.793	170.17
192.869	188.17
192.944	168.17
193.02	169.17
193.095	177.17
193.171	163.17
193.246	189.17
193.322	182.17
193.397	187.17
193.473	189.17
193.548	167.17
193.624	159.17
193.699	174.17
193.775	188.17
193.85	185.17
193.925	192.17
194.001	172.17
194.076	178.17
194.152	170.17
194.227	175.17
194.302	172.17
194.378	188.17
194.453	174.17
194.529	218.17
194.604	171.17
194.679	196.17
194.755	150.17
194.83	171.17
194.905	184.17
194.981	168.17
195.056	156.17
195.131	181.17
195.207	163.17
195.282	184.17
195.357	155.17
195.433	174.17
195.508	149.17
195.583	202.17
195.659	155.17
195.734	184.17
195.809	154.17
195.884	177.17
195.96	188.17
196.035	167.17
196.11	176.17
196.185	182.17
196.261	167.17
196.336	170.17
196.411	199.17
196.486	184.17
196.561	161.17
196.637	163.17
196.712	178.17
196.787	186.17
196.862	181.17
196.937	180.17
197.013	161.17
197.088	203.17
197.163	180.17
197.238	185.17
197.313	186.17
197.388	190.17
197.464	197.17
197.539	196.17
197.614	191.17
197.689	183.17
197.764	204.17
197.839	191.17
197.914	216.17
197.989	227.17
198.065	182.17
198.14	217.17
198.215	210.17
198.29	194.17
198.365	167.17
198.44	195.17
198.515	216.17
198.59	215.17
198.665	197.17
198.74	213.17
198.815	201.17
198.89	259.17
198.965	231.17
199.04	240.17
199.115	209.17
199.19	209.17
199.265	230.17
199.34	235.17
199.415	209.17
199.49	248.17
199.565	219.17
199.64	232.17
199.715	251.17
199.79	216.17
199.865	235.17
199.94	244.17
200.015	205.17
200.09	235.17
200.165	262.17
200.24	230.17
200.315	248.17
200.39	232.17
200.464	269.17
200.539	239.17
200.614	229.17
200.689	219.17
200.764	254.17
200.839	250.17
200.914	238.17
200.989	248.17
201.063	304.17
201.138	245.17
201.213	222.17
201.288	264.17
201.363	239.17
201.438	267.17
201.512	265.17
201.587	239.17
201.662	248.17
201.737	262.17
201.812	274.17
201.886	215.17
201.961	246.17
202.036	222.17
202.111	249.17
202.186	235.17
202.26	243.17
202.335	236.17
202.41	240.17
202.485	241.17
202.559	264.17
202.634	254.17
202.709	293.17
202.784	215.17
202.858	245.17
202.933	192.17
203.008	248.17
203.082	209.17
203.157	227.17
203.232	219.17
203.306	216.17
203.381	216.17
203.456	216.17
203.53	233.17
203.605	223.17
203.68	201.17
203.754	240.17
203.829	196.17
203.904	235.17
203.978	169.17
204.053	209.17
204.127	216.17
204.202	196.17
204.277	224.17
204.351	185.17
204.426	212.17
204.5	190.17
204.575	202.17
204.65	178.17
204.724	214.17
204.799	217.17
204.873	200.17
204.948	194.17
205.022	178.17
205.097	200.17
205.171	215.17
205.246	193.17
205.32	165.17
205.395	221.17
205.469	207.17
205.544	193.17
205.618	225.17
205.693	212.17
205.767	180.17
205.842	225.17
205.916	201.17
205.991	204.17
206.065	183.17
206.14	190.17
206.214	191.17
206.289	220.17
206.363	198.17
206.438	224.17
206.512	198.17
206.586	203.17
206.661	200.17
206.735	189.17
206.81	204.17
206.884	197.17
206.958	204.17
207.033	222.17
207.107	217.17
207.181	227.17
207.256	220.17
207.33	220.17
207.405	224.17
207.479	155.17
207.553	241.17
207.628	207.17
207.702	175.17
207.776	203.17
207.851	225.17
207.925	261.17
207.999	214.17
208.073	216.17
208.148	237.17
208.222	232.17
208.296	212.17
208.371	184.17
208.445	219.17
208.519	214.17
208.593	193.17
208.668	254.17
208.742	213.17
208.816	223.17
208.89	206.17
208.965	214.17
209.039	218.17
209.113	262.17
209.187	235.17
209.261	230.17
209.336	236.17
209.41	217.17
209.484	243.17
209.558	211.17
209.632	235.17
209.707	241.17
209.781	229.17
209.855	231.17
209.929	214.17
210.003	210.17
210.077	249.17
210.151	248.17
210.226	238.17
210.3	235.17
210.374	218.17
210.448	233.17
210.522	252.17
210.596	269.17
210.67	268.17
210.744	257.17
210.818	224.17
210.892	304.17
210.966	287.17
211.041	311.17
211.115	253.17
211.189	240.17
211.263	257.17
211.337	259.17
211.411	259.17
211.485	293.17
211.559	245.17
211.633	272.17
211.707	259.17
211.781	258.17
211.855	228.17
211.929	272.17
212.003	265.17
212.077	272.17
212.151	262.17
212.225	261.17
212.299	286.17
212.373	240.17
212.447	272.17
212.52	298.17
212.594	238.17
212.668	245.17
212.742	212.17
212.816	292.17
212.89	268.17
212.964	272.17
213.038	271.17
213.112	243.17
213.186	264.17
213.26	277.17
213.333	245.17
213.407	258.17
213.481	266.17
213.555	257.17
213.629	256.17
213.703	270.17
213.777	275.17
213.85	272.17
213.924	270.17
213.998	224.17
214.072	232.17
214.146	235.17
214.219	230.17
214.293	243.17
214.367	250.17
214.441	239.17
214.515	258.17
214.588	255.17
214.662	303.17
214.736	251.17
214.81	262.17
214.883	222.17
214.957	242.17
215.031	240.17
215.105	235.17
215.178	246.17
215.252	248.17
215.326	218.17
215.4	209.17
215.473	213.17
215.547	207.17
215.621	220.17
215.694	200.17
215.768	196.17
215.842	196.17
215.915	229.17
215.989	232.17
216.063	205.17
216.136	200.17
216.21	212.17
216.284	228.17
216.357	219.17
216.431	245.17
216.504	207.17
216.578	205.17
216.652	201.17
216.725	174.17
216.799	191.17
216.873	192.17
216.946	196.17
217.02	207.17
217.093	209.17
217.167	190.17
217.24	214.17
217.314	236.17
217.387	193.17
217.461	198.17
217.535	235.17
217.608	200.17
217.682	186.17
217.755	173.17
217.829	191.17
217.902	175.17
217.976	172.17
218.049	162.17
218.123	160.17
218.196	184.17
218.27	197.17
218.343	179.17
218.417	195.17
218.49	206.17
218.563	182.17
218.637	184.17
218.71	183.17
218.784	164.17
218.857	191.17
218.931	175.17
219.004	178.17
219.077	176.17
219.151	190.17
219.224	177.17
219.298	196.17
219.371	193.17
219.444	208.17
219.518	191.17
219.591	187.17
219.665	183.17
219.738	180.17
219.811	210.17
219.885	169.17
219.958	177.17
220.031	183.17
220.105	206.17
220.178	168.17
220.251	181.17
220.325	175.17
220.398	227.17
220.471	173.17
220.544	177.17
220.618	191.17
220.691	195.17
220.764	176.17
220.838	184.17
220.911	192.17
220.984	181.17
221.057	207.17
221.131	190.17
221.204	185.17
221.277	205.17
221.35	179.17
221.424	179.17
221.497	184.17
221.57	192.17
221.643	183.17
221.716	208.17
221.79	207.17
221.863	197.17
221.936	177.17
222.009	204.17
222.082	239.17
222.155	186.17
222.229	186.17
222.302	182.17
222.375	202.17
222.448	226.17
222.521	190.17
222.594	225.17
222.667	189.17
222.74	196.17
222.814	211.17
222.887	189.17
222.96	233.17
223.033	183.17
223.106	191.17
223.179	226.17
223.252	213.17
223.325	183.17
223.398	178.17
223.471	223.17
223.544	196.17
223.617	210.17
223.69	206.17
223.763	203.17
223.837	170.17
223.91	221.17
223.983	211.17
224.056	183.17
224.129	212.17
224.202	213.17
224.275	214.17
224.348	226.17
224.42	193.17
224.493	204.17
224.566	202.17
224.639	212.17
224.712	180.17
224.785	175.17
224.858	199.17
224.931	201.17
225.004	199.17
225.077	187.17
225.15	195.17
225.223	169.17
225.296	196.17
225.369	203.17
225.442	205.17
225.514	207.17
225.587	197.17
225.66	186.17
225.733	175.17
225.806	183.17
225.879	164.17
225.952	202.17
226.025	238.17
226.097	169.17
226.17	184.17
226.243	185.17
226.316	186.17
226.389	202.17
226.461	176.17
226.534	191.17
226.607	175.17
226.68	189.17
226.753	192.17
226.825	231.17
226.898	192.17
226.971	161.17
227.044	192.17
227.117	186.17
227.189	209.17
227.262	173.17
227.335	169.17
227.407	202.17
227.48	180.17
227.553	174.17
227.626	185.17
227.698	188.17
227.771	221.17
227.844	174.17
227.916	203.17
227.989	218.17
228.062	184.17
228.134	161.17
228.207	180.17
228.28	209.17
228.352	221.17
228.425	205.17
228.498	195.17
228.57	189.17
228.643	186.17
228.716	172.17
228.788	165.17
228.861	223.17
228.934	185.17
229.006	169.17
229.079	191.17
229.151	188.17
229.224	217.17
229.296	172.17
229.369	195.17
229.442	205.17
229.514	183.17
229.587	185.17
229.659	196.17
229.732	152.17
229.804	180.17
229.877	188.17
229.949	151.17
230.022	187.17
230.094	263.17
230.167	207.17
230.239	167.17
230.312	194.17
230.384	167.17
230.457	187.17
230.529	181.17
230.602	215.17
230.674	214.17
230.747	240.17
230.819	176.17
230.892	196.17
230.964	178.17
231.037	175.17
231.109	224.17
231.181	189.17
231.254	172.17
231.326	210.17
231.399	201.17
231.471	187.17
231.544	202.17
231.616	171.17
231.688	227.17
231.761	159.17
231.833	190.17
231.905	181.17
231.978	170.17
232.05	196.17
232.122	198.17
232.195	185.17
232.267	182.17
232.339	181.17
232.412	201.17
232.484	150.17
232.556	176.17
232.629	180.17
232.701	186.17
232.773	165.17
232.846	213.17
232.918	182.17
232.99	196.17
233.062	194.17
233.135	195.17
233.207	173.17
233.279	159.17
233.351	208.17
233.424	187.17
233.496	182.17
233.568	178.17
233.64	218.17
233.713	184.17
233.785	190.17
233.857	186.17
233.929	176.17
234.001	185.17
234.074	184.17
234.146	168.17
234.218	186.17
234.29	197.17
234.362	164.17
234.434	181.17
234.507	185.17
234.579	202.17
234.651	179.17
234.723	207.17
234.795	193.17
234.867	177.17
234.939	178.17
235.012	169.17
235.084	176.17
235.156	158.17
235.228	173.17
235.3	172.17
235.372	180.17
235.444	186.17
235.516	191.17
235.588	161.17
235.66	206.17
235.732	203.17
235.804	210.17
235.876	169.17
235.948	172.17
236.02	186.17
236.092	194.17
236.164	188.17
236.236	171.17
236.308	188.17
236.38	173.17
236.452	173.17
236.524	275.17
236.596	183.17
236.668	213.17
236.74	185.17
236.812	161.17
236.884	164.17
236.956	177.17
237.028	177.17
237.1	184.17
237.172	207.17
237.244	184.17
237.316	235.17
237.388	210.17
237.46	184.17
237.532	183.17
237.604	223.17
237.675	188.17
237.747	167.17
237.819	177.17
237.891	212.17
237.963	221.17
238.035	189.17
238.107	171.17
238.178	192.17
238.25	199.17
238.322	171.17
238.394	215.17
238.466	210.17
238.538	173.17
238.609	187.17
238.681	160.17
238.753	170.17
238.825	169.17
238.897	231.17
238.968	182.17
239.04	232.17
239.112	172.17
239.184	181.17
239.255	186.17
239.327	196.17
239.399	194.17
239.471	186.17
239.542	210.17
239.614	185.17
239.686	214.17
239.758	196.17
239.829	208.17
239.901	190.17
239.973	200.17
240.044	190.17
240.116	200.17
240.188	196.17
240.259	178.17
240.331	203.17
240.403	176.17
240.474	222.17
240.546	214.17
240.618	207.17
240.689	183.17
240.761	208.17
240.833	178.17
240.904	186.17
240.976	191.17
241.048	197.17
241.119	192.17
241.191	192.17
241.262	182.17
241.334	180.17
241.405	182.17
241.477	192.17
241.549	223.17
241.62	185.17
241.692	198.17
241.763	196.17
241.835	243.17
241.906	198.17
241.978	243.17
242.049	194.17
242.121	202.17
242.192	193.17
242.264	197.17
242.335	211.17
242.407	208.17
242.478	226.17
242.55	206.17
242.621	204.17
242.693	180.17
242.764	205.17
242.836	208.17
242.907	216.17
242.979	186.17
243.05	188.17
243.122	203.17
243.193	184.17
243.264	200.17
243.336	197.17
243.407	181.17
243.479	208.17
243.55	209.17
243.622	213.17
243.693	196.17
243.764	213.17
243.836	215.17
243.907	199.17
243.978	182.17
244.05	193.17
244.121	225.17
244.192	211.17
244.264	220.17
244.335	210.17
244.407	209.17
244.478	209.17
244.549	179.17
244.62	193.17
244.692	199.17
244.763	196.17
244.834	173.17
244.906	209.17
244.977	190.17
245.048	213.17
245.119	182.17
245.191	199.17
245.262	197.17
245.333	188.17
245.405	184.17
245.476	203.17
245.547	191.17
245.618	203.17
245.689	231.17
245.761	243.17
245.832	200.17
245.903	189.17
245.974	167.17
246.045	203.17
246.117	203.17
246.188	204.17
246.259	209.17
246.33	206.17
246.401	201.17
246.473	195.17
246.544	203.17
246.615	187.17
246.686	222.17
246.757	200.17
246.828	219.17
246.899	188.17
246.97	193.17
247.042	194.17
247.113	194.17
247.184	181.17
247.255	217.17
247.326	228.17
247.397	183.17
247.468	214.17
247.539	183.17
247.61	247.17
247.681	172.17
247.752	211.17
247.823	219.17
247.894	241.17
247.965	214.17
248.037	202.17
248.108	208.17
248.179	224.17
248.25	198.17
248.321	179.17
248.392	194.17
248.463	223.17
248.534	177.17
248.605	196.17
248.675	179.17
248.746	221.17
248.817	174.17
248.888	191.17
248.959	214.17
249.03	207.17
249.101	213.17
249.172	214.17
249.243	214.17
249.314	228.17
249.385	229.17
249.456	206.17
249.527	225.17
249.598	198.17
249.669	170.17
249.739	211.17
249.81	187.17
249.881	191.17
249.952	181.17
250.023	207.17
250.094	200.17
250.165	200.17
250.235	219.17
250.306	201.17
250.377	180.17
250.448	210.17
250.519	196.17
250.59	180.17
250.66	208.17
250.731	199.17
250.802	208.17
250.873	212.17
250.944	210.17
251.014	214.17
251.085	202.17
251.156	211.17
251.227	167.17
251.297	218.17
251.368	190.17
251.439	207.17
251.51	198.17
251.58	207.17
251.651	208.17
251.722	197.17
251.792	241.17
251.863	204.17
251.934	234.17
252.005	223.17
252.075	208.17
252.146	236.17
252.217	224.17
252.287	174.17
252.358	212.17
252.429	230.17
252.499	183.17
252.57	181.17
252.641	216.17
252.711	237.17
252.782	200.17
252.852	210.17
252.923	224.17
252.994	230.17
253.064	216.17
253.135	242.17
253.205	192.17
253.276	240.17
253.347	219.17
253.417	229.17
253.488	189.17
253.558	237.17
253.629	229.17
253.699	224.17
253.77	216.17
253.841	189.17
253.911	217.17
253.982	219.17
254.052	223.17
254.123	195.17
254.193	213.17
254.264	230.17
254.334	213.17
254.405	220.17
254.475	235.17
254.546	174.17
254.616	237.17
254.687	187.17
254.757	263.17
254.827	209.17
254.898	227.17
254.968	260.17
255.039	229.17
255.109	188.17
255.18	196.17
255.25	217.17
255.321	224.17
255.391	215.17
255.461	226.17
255.532	216.17
255.602	215.17
255.673	220.17
255.743	194.17
255.813	221.17
255.884	222.17
255.954	198.17
256.024	230.17
256.095	203.17
256.165	230.17
256.235	198.17
256.306	208.17
256.376	184.17
256.446	247.17
256.517	180.17
256.587	229.17
256.657	223.17
256.728	237.17
256.798	205.17
256.868	201.17
256.938	241.17
257.009	209.17
257.079	237.17
257.149	205.17
257.219	210.17
257.29	239.17
257.36	212.17
257.43	213.17
257.5	207.17
257.571	193.17
257.641	219.17
257.711	214.17
257.781	223.17
257.852	238.17
257.922	212.17
257.992	185.17
258.062	182.17
258.132	218.17
258.202	189.17
258.273	230.17
258.343	228.17
258.413	207.17
258.483	216.17
258.553	217.17
258.623	179.17
258.693	185.17
258.764	222.17
258.834	236.17
258.904	207.17
258.974	214.17
259.044	230.17
259.114	185.17
259.184	210.17
259.254	192.17
259.324	207.17
259.394	196.17
259.464	217.17
259.535	220.17
259.605	229.17
259.675	165.17
259.745	200.17
259.815	226.17
259.885	208.17
259.955	204.17
260.025	204.17
260.095	202.17
260.165	236.17
260.235	211.17
260.305	209.17
260.375	167.17
260.445	210.17
260.515	209.17
260.585	185.17
260.655	274.17
260.725	181.17
260.795	211.17
260.865	222.17
260.934	239.17
261.004	185.17
261.074	209.17
261.144	209.17
261.214	238.17
261.284	236.17
261.354	217.17
261.424	221.17
261.494	192.17
261.564	260.17
261.634	204.17
261.703	216.17
261.773	214.17
261.843	213.17
261.913	222.17
261.983	200.17
262.053	197.17
262.123	226.17
262.192	207.17
262.262	218.17
262.332	237.17
262.402	190.17
262.472	211.17
262.541	216.17
262.611	204.17
262.681	213.17
262.751	241.17
262.821	225.17
262.89	182.17
262.96	235.17
263.03	206.17
263.1	224.17
263.169	203.17
263.239	184.17
263.309	215.17
263.379	217.17
263.448	222.17
263.518	200.17
263.588	222.17
263.657	219.17
263.727	235.17
263.797	221.17
263.867	202.17
263.936	212.17
264.006	259.17
264.076	230.17
264.145	192.17
264.215	238.17
264.285	191.17
264.354	215.17
264.424	241.17
264.494	195.17
264.563	201.17
264.633	192.17
264.702	193.17
264.772	208.17
264.842	195.17
264.911	190.17
264.981	214.17
265.05	172.17
265.12	211.17
265.19	198.17
265.259	213.17
265.329	239.17
265.398	224.17
265.468	198.17
265.537	200.17
265.607	200.17
265.676	209.17
265.746	200.17
265.815	210.17
265.885	242.17
265.955	229.17
266.024	214.17
266.094	203.17
266.163	228.17
266.232	212.17
266.302	213.17
266.371	217.17
266.441	209.17
266.51	220.17
266.58	215.17
266.649	184.17
266.719	184.17
266.788	184.17
266.858	251.17
266.927	242.17
266.996	205.17
267.066	203.17
267.135	211.17
267.205	226.17
267.274	198.17
267.343	216.17
267.413	233.17
267.482	231.17
267.552	236.17
267.621	186.17
267.69	204.17
267.76	218.17
267.829	190.17
267.898	240.17
267.968	203.17
268.037	216.17
268.106	190.17
268.176	209.17
268.245	204.17
268.314	191.17
268.384	180.17
268.453	185.17
