Data from 24HourExp_27052025_FLMS018081_00-38-20-764.txt Node
Date: Wed May 28 00:38:20 BST 2025
User: adleo
Spectrometer: FLMS01808
Trigger mode: 0
Integration Time (sec): 4.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.471	-131.27
178.857	-123.42
179.244	-116.65
179.631	-107
180.017	-98.11
180.404	-90.79
180.79	-79.85
181.176	-71.64
181.563	-62.53
181.949	-52.48
182.335	-41.25
182.722	-24.29
183.108	-4.71
183.494	21.55
183.88	75.12
184.266	129.09
184.653	185.03
185.039	242.43
185.425	298.51
185.811	351.11
186.197	403.35
186.582	455.52
186.968	507.61
187.354	560.33
187.74	610.11
188.126	659.87
188.511	711.63
188.897	759.49
189.283	807.92
189.668	854.22
190.054	897.75
190.439	940.86
190.825	983.71
191.21	1024.72
191.596	1060.51
191.981	1067.61
192.366	1071.74
192.752	1073.87
193.137	1075.85
193.522	1077.39
193.908	1080.47
194.293	1085.94
194.678	1087.78
195.063	1089
195.448	1090.12
195.833	1090.34
196.218	1088.93
196.603	1088.28
196.988	1087.47
197.373	1088.25
197.757	1088.72
198.142	1091.18
198.527	1089.98
198.912	1090.51
199.296	1089.85
199.681	1087.55
200.066	1086.47
200.45	1085.78
200.835	1085.43
201.219	1085.14
201.604	1085.01
201.988	1085.28
202.372	1084.95
202.757	1084.98
203.141	1085.8
203.525	1086.42
203.91	1086.82
204.294	1090.35
204.678	1090.37
205.062	1090.21
205.446	1090.87
205.83	1092.75
206.214	1092.16
206.598	1093.99
206.982	1096.65
207.366	1097.28
207.75	1097.6
208.134	1099.54
208.517	1102.32
208.901	1102.05
209.285	1103.37
209.669	1105.41
210.052	1106.03
210.436	1104.93
210.819	1106.05
211.203	1106.94
211.586	1106.43
211.97	1108.9
212.353	1107.48
212.737	1108.86
213.12	1111.86
213.503	1112.1
213.886	1111.95
214.27	1113.23
214.653	1115.65
215.036	1114.41
215.419	1114.49
215.802	1116.37
216.185	1117.63
216.568	1119.96
216.951	1123.19
217.334	1124.83
217.717	1126.22
218.1	1128.57
218.482	1134.02
218.865	1137.49
219.248	1141.09
219.631	1147.76
220.013	1152.77
220.396	1160.49
220.778	1165.75
221.161	1171.34
221.544	1177.29
221.926	1186.36
222.308	1194.47
222.691	1200.87
223.073	1210.24
223.455	1220.31
223.838	1230.46
224.22	1239.61
224.602	1250.32
224.984	1261.6
225.366	1273.73
225.749	1288.23
226.131	1300.91
226.513	1312.79
226.895	1327.23
227.276	1342.85
227.658	1355.96
228.04	1370.71
228.422	1387.08
228.804	1403.31
229.186	1419.84
229.567	1438.56
229.949	1452.05
230.331	1469.42
230.712	1487.91
231.094	1506.94
231.475	1527.02
231.857	1545.55
232.238	1565.97
232.62	1585.94
233.001	1603.73
233.382	1623.24
233.763	1641.19
234.145	1661.51
234.526	1683.2
234.907	1703.16
235.288	1723.66
235.669	1742.59
236.05	1763.2
236.431	1781.15
236.812	1801.63
237.193	1822.96
237.574	1842.54
237.955	1867.61
238.336	1890.3
238.717	1910.71
239.097	1933.36
239.478	1956.16
239.859	1979.63
240.239	2004.96
240.62	2026.8
241.001	2051.56
241.381	2076.86
241.762	2101.34
242.142	2126.62
242.522	2151.54
242.903	2179.01
243.283	2205.28
243.663	2234.24
244.044	2263.95
244.424	2292.45
244.804	2321.97
245.184	2351.88
245.564	2381.3
245.944	2412.04
246.324	2442.28
246.704	2474.36
247.084	2502.64
247.464	2533.58
247.844	2565.2
248.224	2596.37
248.604	2628.54
248.983	2660.39
249.363	2693.3
249.743	2725.95
250.122	2756.71
250.502	2787.08
250.882	2818.11
251.261	2849.28
251.641	2881.26
252.02	2911.45
252.399	2948.43
252.779	2984.67
253.158	3020.44
253.537	3059.82
253.917	3101.6
254.296	3141.91
254.675	3183.08
255.054	3227.04
255.433	3269.39
255.812	3311.08
256.191	3350.11
256.57	3394.89
256.949	3440.73
257.328	3485.67
257.707	3529.52
258.086	3577.78
258.465	3628.59
258.843	3680.07
259.222	3734.92
259.601	3789.79
259.979	3844.42
260.358	3899.33
260.736	3953.54
261.115	4011.52
261.493	4064.61
261.872	4116.4
262.25	4172.89
262.629	4229.27
263.007	4287.4
263.385	4347.05
263.763	4410.33
264.142	4478.03
264.52	4540.54
264.898	4606.97
265.276	4673.02
265.654	4744.66
266.032	4814.33
266.41	4884.52
266.788	4956.89
267.166	5031.92
267.544	5107.78
267.921	5187.83
268.299	5265.93
268.677	5344.39
269.055	5428.39
269.432	5514.49
269.81	5601.44
270.188	5689.25
270.565	5779.08
270.943	5871.81
271.32	5963.39
271.697	6058.82
272.075	6152.92
272.452	6253.13
272.829	6350.97
273.207	6454.47
273.584	6556.9
273.961	6663.32
274.338	6777.18
274.715	6891.22
275.092	7007.47
275.469	7128.56
275.846	7249.29
276.223	7370.92
276.6	7497.17
276.977	7621.76
277.354	7751.28
277.731	7879.98
278.108	8012.7
278.484	8145.57
278.861	8279.68
279.238	8424.5
279.614	8567.61
279.991	8712.79
280.367	8855.48
280.744	9004.67
281.12	9155.31
281.497	9303.95
281.873	9457.83
282.249	9607.36
282.625	9759.04
283.002	9906.96
283.378	10052.95
283.754	10204.13
284.13	10358.46
284.506	10515.09
284.882	10670.27
285.258	10826.44
285.634	10984.25
286.01	11145.99
286.386	11308.16
286.762	11472.02
287.138	11630.17
287.513	11787.84
287.889	11952.67
288.265	12112.4
288.641	12276.1
289.016	12436.32
289.392	12603.27
289.767	12769.71
290.143	12936.52
290.518	13098.29
290.894	13266.14
291.269	13427.11
291.644	13589.9
292.02	13749.92
292.395	13904.31
292.77	14062.62
293.145	14221.55
293.52	14379.29
293.895	14524.43
294.27	14680.23
294.646	14830.4
295.02	14978.18
295.395	15135.11
295.77	15291.24
296.145	15452.63
296.52	15607.33
296.895	15760.62
297.269	15915.83
297.644	16067.14
298.019	16216.57
298.393	16372.36
298.768	16520.97
299.143	16681.6
299.517	16830.89
299.891	16986.8
300.266	17147.17
300.64	17306.99
301.015	17470.43
301.389	17636.91
301.763	17817.24
302.137	17988
302.512	18172.98
302.886	18356.31
303.26	18540.25
303.634	18717.31
304.008	18891.51
304.382	19077.64
304.756	19266.74
305.13	19451.51
305.504	19631.51
305.877	19823.3
306.251	20029.51
306.625	20233.86
306.999	20441.21
307.372	20656
307.746	20874.87
308.119	21094.04
308.493	21306.16
308.866	21516.03
309.24	21736.76
309.613	21943.67
309.987	22159.99
310.36	22356.38
310.733	22566.11
311.107	22784.78
311.48	23004.01
311.853	23242.8
312.226	23465.82
312.599	23698.06
312.972	23929.3
313.345	24169.52
313.718	24408.92
314.091	24628.59
314.464	24858.92
314.837	25083.95
315.21	25297.89
315.582	25515.25
315.955	25725.61
316.328	25947.58
316.7	26168.98
317.073	26389.03
317.446	26616.53
317.818	26844.86
318.191	27078.97
318.563	27305.86
318.936	27513.55
319.308	27718.46
319.68	27917.52
320.053	28114.36
320.425	28304.27
320.797	28485.5
321.169	28648.32
321.541	28788.08
321.913	28923.36
322.285	29045.05
322.657	29173.25
323.029	29325.93
323.401	29474.4
323.773	29645.19
324.145	29818.27
324.517	30007.51
324.889	30178.14
325.26	30380.04
325.632	30595.5
326.004	30826.01
326.375	31080.36
326.747	31356.34
327.118	31666.14
327.49	31958.6
327.861	32275
328.233	32579.13
328.604	32893.25
328.975	33208.5
